PCA1,PCA2,PCA3,cluster,name,title,id
-0.004466513479632672,-0.0014882499525063304,-0.024475719350933456,27,utah-forge-project-3-2535-report-for-milestone-4-2,Utah FORGE Project 3-2535: Numerical Modeling of Energized Steel-Casing Source for Imaging Stimulated Zone,f34c0a32-147d-48fd-8598-a676b3984775
0.0080188096907964,-0.019741598857247616,-0.03715669700249702,27,sea-turtle-population-study-in-the-coastal-waters-of-north-carolina-from-1988-06-07-to-2015-09-,Sea turtle population study in the coastal waters of North Carolina from 1988-06-07 to 2015-09-22 (NCEI Accession 0162846),753f6200-aeb7-45ff-b08a-fdd6af444e48
0.06685107401241415,-0.020971025781386512,-0.0038114479458030205,27,north-american-breeding-bird-survey-bbs-regional-dataset-within-5-miles-of-national-w-1997,"North American Breeding Bird Survey (BBS) Regional Dataset [within 5 Miles of National Wildlife Refuges], 1997 - 2019",d6f809fe-195e-499f-82ef-8ac48a9652f5
-0.027941688042922068,-0.0018899178405638953,0.004295764589763607,27,2020-presidential-general-election-results,2020 Presidential General Election Results,97946696-a2f7-4d58-beb7-8e556251e698
0.1500244193043072,-0.09462843013901963,0.129786250113562,89,2020-cartographic-boundary-file-shp-current-consolidated-city-for-united-states-1-500000,"2020 Cartographic Boundary File (SHP), Current Consolidated City for United States, 1:500,000",3eef842a-858c-478e-b77a-0e0ddea2e9c0
-0.09266496028402564,0.041209155739633845,-0.041666421809146786,27,fec-api,FEC API,16a728af-1d3a-4bf4-8f93-9a762763a36f
-0.09155612282890736,0.02586931342009605,-0.056500703862599505,27,average-salary-by-job-classification,Average Salary by Job Classification,c279deaa-d913-48fe-8693-5899e9291025
0.17871166784297812,-0.09065958819700042,0.17196422702766578,89,series-information-for-2020-census-voting-district-vtd-state-based-tiger-line-shapefiles-curren,"Series Information for 2020 Census Voting District (VTD) State-based TIGER/Line Shapefiles, Current",2b913202-54fe-43fb-bb35-d5ba6ae3f63f
0.2182615755261559,-0.10141733857386727,0.1629017423075481,89,2022-cartographic-boundary-file-shp-118th-congressional-districts-for-united-states-1-20000000,"2022 Cartographic Boundary File (SHP), 118th Congressional Districts for United States, 1:20,000,000",a6d080e3-dbb3-4332-ba6c-9617f715ec33
0.021246783588188607,-0.00832276452239772,-0.01935720910894851,27,tropic-of-cancer,Tropic of Cancer,a05031d5-b412-4f3b-a2b8-d776bc6fbea8
-0.01096541387567336,-0.01779318557204034,-0.021113330526582826,27,lbnl-fault-detection-and-diagnostics-datasets,LBNL Fault Detection and Diagnostics Datasets,413eb1c1-a373-4220-b841-f33156996598
0.08528541817273458,-0.038518112624800815,-0.0002896014682124289,27,tes-aura-l2-h2o-lite-nadir-v006,TES/Aura L2 H2O Lite Nadir V006,18ef04e1-74ee-42a1-a0e5-e7e4cceae004
0.07690573067825049,-0.00036744566200703615,0.0074570032731769206,49,merra-2-tavg1-2d-lnd-nx-2d1-hourlytime-averagedsingle-levelassimilationland-surface-diagno,"MERRA-2 tavg1_2d_lnd_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Land Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2T1NXLND) at GES DISC",d4b87072-c558-46f9-8a51-f64519e5f115
-0.09342556469546043,0.035597799529212854,-0.07676152675817953,27,pmi-impact-malaria-sierra-leone-training-2020-2022,PMI Impact Malaria Sierra Leone: Training 2020-2022,0a736030-0db6-4370-9fdc-af067d3e273f
0.1304809139875211,-0.06192293400708104,0.013219688630562656,27,tes-aura-l2-carbonyl-sulfide-nadir-special-observation-v007,TES/Aura L2 Carbonyl Sulfide Nadir Special Observation V007,d9925cb4-bc70-40a4-8a4c-7d77f7189d4a
0.07346662457004678,-0.0036297462851259945,0.013894484077829361,49,merra-2-statd-2d-slv-nx-2ddailyaggregated-statisticssingle-levelassimilationsingle-level-d,"MERRA-2 statD_2d_slv_Nx: 2d,Daily,Aggregated Statistics,Single-Level,Assimilation,Single-Level Diagnostics 0.625 x 0.5 degree V5.12.4 (M2SDNXSLV) at GES DISC",129291e7-8037-41e1-ab77-fe0e3ead47cc
-0.03353621703123998,-0.006097939081624485,-0.025091591301761848,27,all-employee-survey-aes-2022-2023,All Employee Survey (AES) 2022 - 2023,1469ab4f-c3ea-4eaf-ae5c-78751a77693f
-0.04113055242104074,0.034579958842717744,-0.05295966351421628,27,data-from-short-term-soil-responses-to-late-seeded-cover-crops-in-a-semi-arid-environment,Data from: Short-term soil responses to late-seeded cover crops in a semi-arid environment,d1319b6a-618b-44fd-8954-98628a4e0c4e
-0.018563286875782858,-0.014969607083496358,-0.03338353200341781,27,data-from-impact-of-ivermectin-on-the-gut-microbial-ecosystem,Data from: Impact of Ivermectin on the Gut Microbial Ecosystem,04518a12-6137-480f-a528-12827fae6d3e
-0.07058020277261075,0.010211422079398258,-0.0868145328119083,27,total-alkalinity-ph-on-total-scale-temperature-salinity-dissolved-oxygen-nutrients-and-other-me2,"Total alkalinity, pH on total scale, temperature, salinity, dissolved oxygen, nutrients and other measurements collected from profile and discrete sample observations during the R/V Falkor cruise FK180624 (EXPOCODE 33FA20180624) in the North Pacific Ocean from 2018-06-24 to 2018-07-13 (NCEI Accession 0253700)",33768871-d03e-4fc6-abde-ceb7d1136953
-0.10445379877091394,0.02944270598906225,-0.10106883112985139,27,a-fecal-score-approximation-model-for-analysis-of-real-time-quantitative-pcr-fecal-source-,A fecal score approximation model for analysis of real-time quantitative PCR fecal source identification measurements,abd63fcd-49dd-4594-b82d-2b23a1851e74
-0.04339174547833729,0.07412943538101238,-0.0595543291994426,27,information-collection-rule-federal-database,Information Collection Rule Federal Database,91daba41-77ca-4cde-a6c0-5a8d70376529
-0.08290553787058226,0.0059419976245623975,-0.09124112005033948,27,roof-harvested-rainwater-pathogen-ddpcr-data,Roof-harvested rainwater pathogen ddPCR data,331ab2e0-b790-42b2-ab89-cb1308cecad1
-0.10341873118707993,0.03013044029276529,-0.10400035944001482,27,aerated-contactors-depth-profiles,Aerated contactors depth profiles,61e4c970-0c81-4422-9963-9d77327dc786
0.007127520382085627,-0.0012819852397726087,-0.02772702731793589,27,needs-assessment-of-safety-and-health-practices-of-urban-livestock-owners-in-nicaragua,Needs assessment of safety and health practices of urban livestock owners in Nicaragua,f3a9e53c-ab90-414e-bf54-fdd85dea3448
-0.06524901360461176,0.026776123080450385,-0.036689484139638434,27,blacklegged-tick-nymph-densities-tickborne-pathogen-prevalence-and-white-tailed-deer-2014-,"Blacklegged tick nymph densities, tickborne pathogen prevalence, and white-tailed deer densities in eight national parks in the eastern United States from 2014-2022",5b4e6eeb-66b3-4c12-881b-f99d6dbb5ba6
-0.04636555717339007,0.023713714922686528,-0.03924271204620197,27,an-aggregated-dataset-of-serially-collected-influenza-a-virus-morbidity-and-titer-measurem,An aggregated dataset of serially collected influenza A virus morbidity and titer measurements from virus-infected ferrets.,c6c2a49c-f6e9-4c2e-a87b-2b91fc915102
0.0018187605769602077,0.006841277011460225,-0.011500639784493696,27,data-release-possibility-for-reverse-zoonotic-transmission-of-sars-cov-2-to-free-ranging-w,Data Release: Possibility for reverse zoonotic transmission of SARS-CoV-2 to free-ranging wildlife: a case study of bats,8b5570de-f770-4ace-8ebe-5ac82c348f1b
0.0012722369278958354,-0.03827969962401903,-0.02817436541501922,27,locations-of-pacific-flyway-ducks-in-and-near-commercial-livestock-facilities-of-the-2015-,Locations of Pacific Flyway ducks in and near commercial livestock facilities of the western USA (2015-2021),84c9b071-5a02-4d8d-82d1-a9f699417e1a
-0.10990701446501996,0.04435149384843114,-0.08293820573524195,27,campy-stics-data,Campy STICS data,79261331-d1a6-4a1f-b73d-ae551aca5d3a
-0.010370830288808508,0.015930793518030777,-0.06732903548021882,27,faunal-tissue-collections-fishes-for-dna-barcoding-collected-by-noaa-national-marine-fisheries-1,"Faunal tissue collections (fishes) for DNA barcoding collected by NOAA National Marine Fisheries Service and Tulane University Biodiversity Research Center from NOAA Ship Oregon II, NOAA Ship Pisces and NOAA Ship Gordon Gunter in the U.S. Gulf of Mexico from 2010-02-01 to 2021-07-19 (NCEI Accession 0255350)",0405acdd-f3e2-44bf-82d2-0dea3b66fdd5
0.017578197187521297,-0.029505054298476083,-0.02284176123027746,27,great-smoky-mountains-national-park-brook-trout-genetics,Great Smoky Mountains National Park Brook Trout Genetics,767d3281-46b1-4e5d-9cf6-4d655a0ac9b3
0.027059500128188294,-0.03240068953811607,-0.007949372450730907,27,eelgrass-beds-93-95-set-cbd79,Eelgrass Beds 93-95 Set,dd73f186-d853-4ad4-9b72-eda6dfcdd769
0.027059500128188294,-0.03240068953811607,-0.007949372450730907,27,eelgrass-beds-93-95-observed-polygon-2e49d,Eelgrass Beds 93-95 Observed Polygon,c40c701a-8927-4d00-9436-9e73b153e963
0.060278133394627204,-0.0189278254450343,-0.011925435200568895,27,sialic-acid-on-avian-erythrocytes,Sialic acid on avian erythrocytes,78b84351-d6e1-4716-b659-d104f5319568
0.005056167033993201,-0.01563038704804415,-0.04420882194932524,27,biomass-allocation-and-growth-data-of-seeded-plants-bdc45,Biomass Allocation and Growth Data of Seeded Plants,e1c848e2-d454-48f6-8f08-06cf34a4c896
-0.04122063270904543,-0.012907256014868529,-0.053037315767737354,27,molecular-modeling-database-mmdb,Structure - Molecular Modeling Database (MMDB),da8112fe-da83-44ad-b842-d8cd2d32ad1f
-0.06958236792063664,-0.008512049341823246,-0.05469800563195834,27,the-evolutionary-genetics-of-mushroom-feeding-drosophila-in-great-smoky-mountains-national,The Evolutionary Genetics of Mushroom-feeding Drosophila in Great Smoky Mountains National Park,2f466da8-3092-4ee6-a726-c48251ea9f1a
-0.03719002510479468,-0.03149882504974484,0.011041740199752249,27,nchs-vsrr-quarterly-provisional-estimates-for-selected-indicators-of-mortality,NCHS - VSRR Quarterly provisional estimates for selected indicators of mortality,ab329a72-4ce1-4b39-957b-9e0044d93d6e
-0.0707695523529692,-0.04278497236909974,0.007160729947610873,27,ah-provisional-diabetes-death-counts-2020,AH Provisional Diabetes Death Counts for 2020,43f75b2f-7536-4c06-a04c-83440a1fc80b
-0.017987871329746535,-0.014896203887112698,-0.013058332872126108,27,hepatitis-c-advanced-liver-disease-disparities-dashboard,Hepatitis C – Advanced Liver Disease Disparities Dashboard,e12df34a-f194-45aa-a025-dbb8872c6656
-0.13016104471663276,0.03115252081682349,-0.08833471603636271,27,datasets-used-in-ord-023408-a-gene-expression-biomarker-identifies-chemicals-and-other-fac,Datasets used in ORD-023408: A Gene Expression Biomarker Identifies Chemicals and Other Factors That Modulate Sterol Regulatory Element Binding Protein (SREBP) Highlighting Differences in Targeted Regulation of Cholesterogenic and Lipogenic Genes,667b9fad-6e80-4aa7-9445-c9eb0e3014f5
-0.05112997120233468,-0.008265080680045434,-0.047284779783085124,27,usgs-national-wildlife-health-center-necropsy-and-contaminant-results-for-bald-and-golden-,"USGS National Wildlife Health Center necropsy and contaminant results for bald and golden eagles collected in 8 States from January 1, 2014, through December 31, 2017 to determine cause of illness/death and lead, mercury, and anticoagulant rodenticide exposure",4e29019d-cfae-495c-a22e-a8f0d7c10eb8
-0.10727301135327089,0.014039487947675218,-0.07271231461395164,27,green-sea-turtle-age-growth-and-population-characteristics-in-st-joseph-bay-florida-from-1998-t,"Green sea turtle age, growth, and population characteristics in St. Joseph Bay, Florida from 1998 to 2010 (NCEI Accession 0159273)",c9c48fb2-d7f2-47a3-bae3-dac9f511074b
-0.01823859518693379,0.01110033956676353,-0.04028565137260565,27,raw-data-for-mechanistic-toxicity-tests-based-on-an-adverse-outcome-pathway-network-for-he,Raw Data for Mechanistic Toxicity Tests Based on an Adverse Outcome Pathway Network for Hepatic Steatosis,96679b0c-ddf9-4971-85e4-7b0ae1de7bcc
0.005667645791441856,-0.04036866694631998,0.06177234270004494,27,monthly-counts-of-deaths-by-select-causes-2020-2021-2785a,"Monthly Provisional Counts of Deaths by Select Causes, 2020-2023",7b1e063a-f71e-47cb-979a-6dab519d64be
-0.05891304608751358,-0.04281738122377615,0.017909482417115763,27,provisional-death-counts-for-influenza-pneumonia-and-covid-19,"Provisional Death Counts for Influenza, Pneumonia, and COVID-19",c78f3ba6-04af-4ecd-bd87-4fdfc6a97344
-0.03900676775362467,-0.01699273310955073,0.08084561316051808,27,provisional-death-counts-for-coronavirus-disease-covid-19,Provisional Death Counts for Coronavirus Disease (COVID-19),89328465-d7c9-44d9-993d-b35267508db3
-0.07148908106845422,-0.00046459549424638025,0.01164860480685256,50,healthcare-cost-and-utilization-project-hcup-summary-trends-tables,Healthcare Cost and Utilization Project (HCUP) Summary Trends Tables,d02ae19e-470b-4278-9e4c-4ef065aaa62b
-0.037565006269247414,-0.009562501397439839,-0.012650881961438563,27,nhanes-select-oral-health-prevalence-estimates,NHANES Select Oral Health Prevalence Estimates,2ee342c1-d3b5-4308-8fd8-5727e9c1ce55
-0.011979223069616678,0.020111943124263957,-0.006389297154917654,27,multi-year-medi-cal-dental-measures-data-by-county-and-age-calendar-year-2013-to-2021-8c03f,Multi Year Medi-Cal  Dental Measures Data by County and Age Calendar Year 2013 to 2022,f0294e40-75d8-4466-827e-00efe19e9059
0.01306005638610522,0.010175171262139284,0.02206059115339095,27,astdd-synopses-of-state-oral-health-programs-selected-indicators,ASTDD Synopses of State Oral Health Programs - Selected indicators,c635d20d-b907-435e-a712-f179fcb9b124
-0.0621485738529933,0.011402813480155457,-0.03675355613239636,27,prevalence-and-mean-of-dental-caries-cavities-among-maryland-school-children-2005-2006,"Prevalence and Mean of Dental Caries (Cavities) among Maryland School Children, 2005-2006",b46a60f7-2808-4194-908d-f91b4633db66
0.207199144274273,-0.07462391565172806,0.1506771123804092,27,daily-census-tract-level-pm2-5-concentrations-2011-2015,"Daily Census Tract-Level PM2.5 Concentrations, 2011-2015",5c51d58f-5eab-4af3-a538-f5f595b922eb
0.0007529964274874162,0.026609131759810972,0.004229815641631109,27,department-of-finance-digital-tax-map,Department of Finance Digital Tax Map,dcbb47cb-9455-4d01-bcba-227672cc0104
-0.015988955052339975,-0.02747276463983229,-0.04926096142798578,27,2015-sonora-mud-turtles,2015 Sonora Mud Turtles,e10027cd-0f96-4646-bef9-e0b53e33046a
0.011594623778755036,-0.05098865962826699,-0.03642354484724544,27,data-release-for-predicting-the-impacts-of-future-sea-level-rise-on-specialist-snake-speci,Data release for Predicting the impacts of future sea level rise on specialist snake species in the imperiled pine rockland ecosystem of South Florida,6cd8c6e2-8d1c-478e-ae10-a54456975661
0.059704055425772125,-0.03391878087592632,0.011188103892406043,91,estuary-and-tidal-ace-ds2860-67f8d,Estuary and Tidal - ACE [ds2860],94f842e9-67c9-4714-94d0-6478277c408e
0.059704055425772125,-0.03391878087592632,0.011188103892406043,91,oak-communities-ace-ds2862-59fe1,Oak Communities - ACE [ds2862],8c27d9a0-301e-49aa-8777-ac5e7baa0ac1
-0.01670500547769434,-0.009187490792090488,-0.011496031959007502,27,csv-dataset-for-the-development-of-monitoring-techniques-for-endangered-spring-endemic-inv,CSV Dataset for the “Development of Monitoring Techniques for Endangered Spring Endemic Invertebrates: an Assessment of Abundance.”  This CSV file is used in the analysis for the manuscript that  addresses density and statistical power for three Bitter Lake NWR invertebrates.  https://doi.org/10.7944/W3T66W,5e43c8cb-eb89-4916-a641-dccdb7212a97
-0.0655930817745197,-0.00033235833510926384,-0.07065861495504133,27,legacy-hmsrp-nwhi-sea-level-data,Legacy HMSRP NWHI Sea Level Data,6a5e7124-b1d5-44db-86b3-668fe432c32b
0.05971249290024989,-0.033888588779742344,0.010974921938128534,91,freshwater-wetlands-by-watershed-ace-ds2764-e609a,Freshwater Wetlands By Watershed  - ACE [ds2764],bab01c16-6a3e-4522-92b3-946565fbc957
0.059704055425772125,-0.03391878087592632,0.011188103892406043,91,vernal-pools-ace-ds2732-e8c14,Vernal Pools - ACE [ds2732],3ac55988-7ef8-49b7-9b16-a5b208fbe078
0.059659447141450626,-0.0335713725775027,0.011747120827203323,91,terrestrial-species-list-ace-ds2700-extended-table-44d08,Terrestrial Species List - ACE [ds2700],1dbd28eb-21e7-40dd-b618-f63acfc66e9c
-0.09261548424753364,0.009418218327269775,-0.034161498752981224,27,center-innovation-fund-afrc-cif-program,Center Innovation Fund: AFRC CIF Program,60388ddd-041c-42c7-b9a8-58af4ebf1585
0.030616172670926194,-0.03677102651693786,-0.024266355247874176,27,model-based-fault-detection-and-diagnosis-system-for-nasa-mars-subsurface-drill-prototype,Model-Based Fault Detection and Diagnosis System for NASA Mars Subsurface Drill Prototype,6d861fdf-fce3-4dcf-abce-d4358259528e
-0.046052909911922,-0.015860926681187555,-0.03912559302919641,27,space-mission-human-reliability-analysis-hra-project,Space Mission Human Reliability Analysis (HRA) Project,9710d708-45ee-4662-a9e9-66bf61f73ab2
-0.03438456109084111,-0.016375854702689003,-0.036689382304726646,27,embedding-temporal-constraints-for-coordinated-execution-in-habitat-automation,Embedding Temporal Constraints for Coordinated Execution in Habitat Automation,e42dddce-2398-475e-9434-15f2888da730
